;CE 17:1;CE 20:2;Cer d18:1/18:0;Cer d18:1/20:0;Cer d18:1/24:1;Cer d18:2/24:1;DG 18:1_16:0;DG 18:1_18:0;DG 18:1_18:1;DG 20:4_16:0;DG 20:1_18:1;DG 20:1_18:2;DG 20:4_18:0;DG 22:4_18:1;FA 20:1;FA 24:1;Hex2Cer d16:1/16:0;Hex2Cer d18:1/14:0;Hex2Cer d18:2/16:0;HexCer d16:1/22:0;HexCer d16:1/24:0;HexCer d18:1/22:0;HexCer d18:2/22:0;HexCer d18:1/23:0;HexCer d18:1/24:0;HexCer d18:2/24:0;LPC 15:1;LPC 21:0;LPC 22:0;LPC 24:0;LPC 25:0;LPC 26:0;LPC O-16:0;LPC O-16:1;LPE 16:0;LPE 18:0;LPE 18:1;LPE 20:4;PC 27:1;PC 28:1;PC 28:2;PC 29:1;PC 30:3;PC 31:2;PC 33:5;PC 34:5;PC 35:2;PC 35:3;PC 36:7;PC 39:4;PC 39:7;PC 40:4;PC 40:8;PC 40:9;PC 41:2;PC 41:3;PC 41:4;PC 41:5;PC 42:10;PC 42:11;PC 42:2;PC 42:4;PC 42:8;PC 42:9;PC 43:2;PC 44:10;PC 44:12;PC 46:4;PC 46:5;PC 46:6;PC O-26:0;PC O-29:0;PC O-30:0;PC O-30:1;PC O-31:0;PC O-33:0;PC O-34:2;PC O-34:3;PC O-34:4;PC O-35:3;PC O-36:2;PC O-36:3;PC O-36:4;PC O-36:6;PC O-38:2;PC O-38:3;PC O-38:6;PC O-38:7;PC O-40:6;PC O-40:7;PC O-42:6;PC O-44:4;PE 32:0;PE 32:1;PE 34:1;PE 34:2;PE 35:2;PE 36:1;PE 36:2;PE 36:3;PE 36:4;PE 38:4;PE 40:7;PE O-36:4;PE 16:0p_20:5;PE O-38:4;PE 18:0p_20:4;PE O-38:6;PE 18:0p_20:5;PE O-40:6;PE 18:0p_22:6;SM 29:1;SM 30:2;SM 31:1;SM 32:1;SM 32:2;SM 33:0;SM 33:1;SM 34:3;SM 35:2;SM 35:3;SM 37:1;SM 37:2;SM 37:3;SM 38:6;SM 39:1;SM 39:2;SM 41:2;SM 42:2;SM 42:4;SM 44:3;SM 44:4;TG 48:0 (16:0_X_X);TG 50:0 (16:0_X_X);TG 50:1 (16:0_X_X);TG 50:2 (16:0_X_X);TG 52:1 (18:0_X_X);TG 52:2-1 (16:0_X_X);TG 52:2-2 (16:1_X_X);TG 52:3 (16:0_X_X);TG 53:1-1 (18:0_X_X);TG 53:1-2 (16:0_X_X);TG 53:7 (15:1_X_X);TG 54:2-1 (16:0_X_X);TG 54:2-2 (18:0_X_X);TG 54:3-1 (18:1_X_X);TG 54:3-2 (18:0_X_X);TG 54:4 (18:1_X_X);TG 55:2-1 (18:1_X_X);TG 55:2-2 (18:0_X_X);TG 55:3 (18:1_X_X);TG 55:4 (18:1_X_X);TG 56:2 (16:0_X_X);TG 56:3 (20:1_X_X);TG 56:4 (20:1_X_X);TG 56:5 (22:4_X_X);TG 56:6-1 (18:1_X_X);TG 56:6-2 (20:2_X_X);TG 58:3 (18:1_X_X);TG 58:4-1 (18:1_X_X);TG 58:4-2 (20:1_X_X);TG 58:6 (18:1_X_X);TG 60:2 (18:0_X_X);Class
19;7,12;28,8;37,8;47,9;708;175;344;34,1;445;21,6;4,27;5,99;61,1;2,14;891;134;18,9;6,79;37,9;29,2;16,9;397;75,3;174;521;66,3;109;7,53;44;56,4;6,34;15,9;131;128;210;267;95,1;107;54,7;2700;227;1370;55,2;311;55,7;700;11300;1750;32,8;517;1570;428;1370;118;33,7;134;132;48,2;233;96,1;103;35;484;142;6,95;13;27,8;2,62;4,4;7,29;20,8;15;268;56,7;152;108;1960;8180;461;409;2020;1700;16600;1280;2330;586;4980;2730;1430;828;487;45,2;13,7;29;556;2320;109;301;4750;1610;1850;4200;865;767;239;368;1180;622;512;403;797;4,29;7,15;75,6;3390;295;9,61;1780;61,6;154;48;816;1540;143;3,44;1570;666;2150;6730;1910;98,7;57,4;1570;433;7860;9940;1290;15000;1400;20300;14;6,76;29,6;196;1080;10700;3000;14900;8,31;2,73;25,7;51;9,31;63,8;122;78,3;694;341;5,93;6,05;1,86;51,6;0,77;Control
20;13,4;40,3;62,9;67,8;850;186;162;20,3;284;13,4;2,44;2,28;36,8;2,3;1480;223;24,9;15,8;60,5;41,3;20,4;470;101;220;624;95,3;75,8;4,82;29,7;41,6;5,67;18,8;76,3;81,1;130;186;64,4;77,3;58,7;3160;308;2000;47,8;153;18,4;294;12400;1450;26;416;1300;374;836;27,6;31,6;248;170;52,4;243;36,8;64,4;33,3;334;105;7,27;11,6;15,7;2,68;4,51;3,79;21,5;15;221;125;134;135;3350;11400;224;649;3040;2490;17800;507;3150;872;2350;2460;1430;592;597;101;11,3;23,9;538;2120;71,7;316;3870;965;1710;3870;390;462;47,5;258;891;407;70,2;314;471;5,3;17,5;71,8;3770;377;20,7;2350;76,7;205;7,79;1130;2080;47,8;5,96;1750;860;2640;8480;2820;128;79;885;228;5820;6890;602;11300;736;15900;10,3;6,55;28,8;136;851;7780;1850;9010;6,41;2,22;18,4;25,3;5,32;44,5;74,7;43,7;330;143;3,75;2,83;0,75;25,4;0,35;Control
21;8,63;31,9;36,6;47,6;678;174;74;8,25;128;9,33;1,36;1,33;25,5;0,95;439;132;13,4;10,4;43,2;34,4;20,7;520;114;275;725;107;98,5;5,77;36;52,9;6,54;21,2;107;100;106;156;61;77,9;58,1;2100;248;1570;55;315;91,9;566;14200;1660;66,4;602;1590;437;1440;42,6;36,6;193;192;59,7;266;119;81;43,8;319;114;7,22;21,2;41,2;4,12;7,68;6,59;25,2;13,6;240;101;153;131;3110;15400;310;1160;3660;3450;21100;1380;2860;888;3740;3920;2390;1380;535;74,8;6,62;5,53;238;1330;58,2;246;2810;753;1160;2800;331;2060;123;1670;2210;1520;395;920;1020;4,85;12,8;76,4;2640;321;19;1970;66;173;24,3;964;3020;69,8;5,92;1340;1010;2450;7520;2400;115;67,6;553;117;1870;3240;200;4370;408;10600;5,42;3,29;18,6;43,7;316;3340;1010;6210;3,58;0,67;10,8;17,5;3,9;18,6;39,5;23,7;181;82,9;4,19;3,92;0,35;14,1;0,23;Control
22;10,4;30,3;37,2;50;618;122;152;18,1;221;17,2;1,46;1,96;48,2;0,62;757;189;42,3;15,7;56,9;58,8;28,4;627;110;229;853;92,3;94,2;5;61,5;93,7;8,99;28,6;107;101;160;176;62,5;67,3;104;5220;366;2410;145;368;239;3150;14700;1440;109;529;2240;580;1600;131;59,1;408;428;109;403;282;136;62,9;372;153;9,02;19,9;48,2;3,12;7,76;13,3;36,5;25,9;513;157;227;155;3610;13800;386;518;3200;2260;19800;2320;3870;880;7980;4770;2530;1280;848;100;15,8;45,8;667;2110;73,9;295;3510;862;1700;3430;740;1110;379;565;1100;1450;749;780;1140;5,35;14,9;87,6;5670;405;23;2560;158;261;63,8;1250;2390;119;8,98;2610;745;3070;7190;2050;99,7;60,9;876;244;5150;6830;489;9700;709;15500;7,3;6,17;25,2;90,5;536;5050;1400;6830;7,09;1,74;14,4;20,8;6,88;24,2;41,6;42,9;405;172;3,56;3,64;0,18;25,3;0,27;Control
23;15;54,1;44,6;47,6;573;125;155;20,9;266;15,8;2,39;4,02;47,2;2,28;746;142;21,5;17,3;76,5;20,7;15,2;417;83,8;170;630;82,3;106;5,82;47,8;79,6;11,2;31,7;129;107;125;177;51,4;82,3;76,9;3090;339;2040;282;1130;1040;1030;16300;1220;57,4;749;2440;585;1490;85,6;44,3;288;232;99;386;202;119;67,2;403;161;7,18;20,6;40,8;4,77;6,61;10,6;40,7;25,8;407;89,2;180;115;3630;12900;1130;743;4400;3500;26200;1810;3660;1190;6770;4140;4270;1430;790;114;10,8;15,5;354;1620;61,3;216;3060;717;1670;4130;564;1430;316;937;3080;1200;1620;970;1770;4,47;7,85;69,3;3660;402;13,3;2410;311;273;158;1160;2320;262;12,5;1840;961;3110;9140;2710;163;102;679;192;3600;5410;560;10700;754;16200;9,6;6,79;34,3;141;692;7520;1740;9840;8,17;2,97;18,8;25,5;7,41;38,1;77,6;46,8;381;210;6,92;4,68;0,89;35,4;0,3;Control
24;6,13;40,9;25,9;39,7;375;80;156;17,2;314;14,4;2,97;3,51;50,5;3,12;1020;155;17,7;11,9;61,1;24,9;13,2;490;117;119;702;102;108;5,75;113;141;7,12;46,1;92,8;97,7;140;190;98,7;113;33,7;2260;315;1330;67,6;119;11,5;550;9880;1310;28,2;560;1150;951;845;48,1;48,8;300;232;75;231;69,7;256;141;443;111;8,61;14,8;8,93;9,88;11,1;13,5;40,6;9,67;147;88,8;79,8;63,4;3470;13100;218;497;2920;2770;20500;634;2410;819;1960;2090;1240;2700;618;161;10,9;25,3;530;1770;72,3;265;3210;997;1630;3750;338;311;46,6;214;850;319;81,3;251;325;3,63;10,1;48,3;2800;407;16,1;1590;51,4;190;10,9;909;2440;58,8;4,85;1150;775;2030;5920;1900;93,9;70,2;686;189;4030;5180;453;9880;549;15100;8,59;5,96;25,3;118;557;7310;1170;9740;7,59;1,62;16,8;20,1;6,33;50,1;76,7;56;356;193;6,38;4,34;1,3;32,8;0,29;Control
25;8,63;30,3;72,3;65;920;154;161;25,5;255;20,9;2,6;3,29;57,1;2,33;1280;177;30,3;13,9;83,9;29,6;15,3;512;83,1;209;608;72,9;103;4,22;25,2;39,7;6,72;17,2;127;106;108;160;55;78,9;61,9;3170;298;1940;61,9;231;24,5;665;11300;1190;106;595;1970;418;811;47,4;36,7;334;245;104;285;71,8;54,4;40,6;259;95,1;5,53;13,1;20,7;3,7;6,48;3,37;20,3;13,7;268;104;163;141;3290;12100;358;402;3430;2280;29600;1620;3230;1020;5680;4000;2000;945;788;126;11,7;7,79;291;1060;28;226;2200;470;1090;2990;233;1580;182;822;1560;1010;388;626;720;3,75;11,9;74,5;3560;363;17,3;2250;65,5;200;22,2;1090;2390;57,6;7,11;1820;868;2620;9460;2920;137;79;887;219;5030;6080;540;9320;621;14400;7,05;5,45;30;96,9;598;5530;1310;6610;5,08;1,49;10,7;15,6;4,69;29;44;49;342;165;3,26;2,16;0,45;30,3;0,26;Control
26;7,42;19,7;88,8;73,8;740;131;493;83,5;620;39,6;5,37;4,2;74,7;3,93;1580;214;16,8;8,88;41,2;17,4;10,1;333;54,1;136;399;38,3;62,6;2,76;19;24,7;3,37;11,5;82,8;60,7;107;172;97,7;85,7;29;1830;208;1250;41;177;10,4;530;8920;1320;33;269;1090;331;476;43,8;18,5;114;126;52,4;167;26,9;45,2;31,3;218;84,8;2,47;13,1;6,43;1,35;2,64;1,87;13,6;10,2;142;77,6;104;95,3;2140;8700;200;259;2430;1630;21900;593;1800;753;2570;1710;1020;462;498;48,8;10,8;62,1;877;2190;78;751;5290;1050;2140;4990;276;1080;114;413;1340;572;149;360;481;2,52;4,15;38,8;2230;247;12;1490;32,5;123;9,99;679;1590;46,7;2,74;1120;513;1550;7180;1680;63,3;31,3;6750;2250;16300;14800;3500;17100;2250;17900;39,2;15,4;25,5;306;2160;12500;2280;9810;13,6;3,84;24,3;24,8;16,4;83,4;67,5;127;434;213;8,87;5;1,15;50,9;0,61;Control
27;4,73;14,3;62,4;69,6;690;180;257;40,6;289;54,3;2,22;3,33;75,9;2,29;549;120;16,2;8,35;47,9;23,1;11,7;403;80,5;154;482;69;95,5;4,44;40,1;64,8;6,24;20,6;104;98,9;188;234;107;113;33,4;1970;224;1020;54,6;99,9;43,6;622;8660;1200;51,3;471;1380;450;1240;71,1;24,9;174;163;53;373;89,4;80,5;43,5;297;137;5,55;14,8;30,6;3,51;5,89;7,5;32,2;6,89;147;79,4;81,1;73,3;2540;9220;325;315;2370;1730;18300;855;2480;661;3110;2430;1290;633;509;93,3;23,3;52,3;825;2260;57,8;409;4370;1040;2040;4350;464;731;113;391;1010;597;187;365;603;2,79;6,04;41,6;2360;284;11,7;1270;64,4;126;14,8;729;1710;68;2,3;1100;592;2060;6530;1740;74,6;48,9;4910;1530;10800;10600;1550;10000;1550;13300;12,6;6,25;23,4;135;650;4020;1180;4800;4,4;2,34;8,82;10,5;10,7;22;30,6;59,8;217;151;5,27;2,46;0,42;14,3;0,6;Control
28;11,1;13,1;98,8;94,3;1160;271;887;151;1180;85,7;11,8;13,9;170;11,3;723;208;27,8;15,5;69,5;35,2;14,6;437;80,7;177;551;68,1;67,5;3,98;25;44,5;4,65;18,2;75,3;70;171;219;76,7;94,6;43,8;2500;281;1290;50,2;86,7;28,6;1500;13900;2020;49,5;401;1350;363;953;61,4;38,1;249;195;72,2;284;94,3;59,8;31;303;134;4,31;15,4;17,8;2,51;3,82;3,8;22,2;11,8;253;115;136;98;2110;8400;149;264;2210;1360;18400;953;2340;808;3340;2560;1650;609;738;75,9;26;81,3;1070;3790;123;658;7570;1440;2580;6310;509;408;77,1;280;697;679;141;361;477;4,13;14;55;2930;344;17,4;1540;41,8;162;14,9;829;1490;56,7;3,16;1240;560;1870;6500;2010;59,5;34,8;17300;7180;31000;31500;10400;34300;8290;38000;121;53,1;64,3;988;4990;22600;8340;24900;33,9;14,3;78,3;89,9;77,4;185;265;412;1500;1100;49,4;27,3;4,85;145;2,95;Control
29;12,5;27,4;28;51,7;836;213;114;25,3;338;9,51;3,12;3,33;47,3;2,29;731;170;25,6;14,6;37,2;41;17;358;60,1;187;458;64,4;89,2;6,3;40,5;62,1;9,62;23,2;91,5;99,5;125;181;99,9;83,1;78,8;2880;310;1740;44,4;99,8;24,2;1590;19400;3100;37;614;1520;480;1530;110;50,1;220;317;90,3;288;172;116;49,1;635;179;11;12,2;37;3,83;5,99;10,2;26;12,3;282;133;160;159;3120;13200;572;1150;2980;3140;15900;3150;2530;714;3400;3820;2470;1220;740;64,6;11,7;20,5;430;1260;76;428;3140;976;1040;3210;692;365;264;176;906;618;454;354;711;4,8;12,3;77,9;3420;393;21,7;2070;52,6;216;16,8;857;2410;84,1;4,66;1590;590;2040;6180;2440;92,4;62,3;675;210;3160;4250;512;8520;672;13700;15,3;7,62;23;97;864;7590;2110;10200;10,8;3,28;25,2;46,1;5,42;49,1;80,4;39,1;569;254;6,35;4,01;1,71;37,3;0,49;Control
30;13,4;29,7;80,1;74,9;830;159;515;73;794;109;4,41;5,55;224;9,71;1310;208;33,2;15;60,9;49,9;31,4;618;111;307;852;97,1;96;5,22;39,1;69,6;10,7;34,4;85,2;102;239;296;113;184;97,8;4080;408;2110;94,3;118;28,5;1700;15300;2420;62,9;467;1260;588;1180;79,2;38;236;239;159;340;73,4;85;53,9;406;182;8,33;22,3;13,9;5,94;7,45;6,87;37;19,2;275;153;168;124;3420;12500;292;394;2700;2240;20200;693;2890;786;2880;3500;1390;617;809;92;25,9;83,5;871;3020;122;451;5480;957;2920;6320;355;663;54;530;957;558;116;391;419;6,9;31,2;73,7;3970;412;17,1;2150;81,7;186;16,5;933;1950;49;6,25;1440;361;1970;7010;2200;95,8;64,6;7810;2660;21800;22300;4120;24200;3690;27300;47;19,1;36,5;398;2170;13200;3900;15100;12,9;4,19;33,4;45,9;25,5;62,5;79,1;219;954;520;10,5;7,08;0,69;71,6;0,8;Control
d1;4,8;19,2;55,5;71,2;1610;206;189;23,8;231;25;6,54;4,43;49,7;3,03;4400;658;9,12;6,57;50,6;10,8;3,42;342;49,3;84,2;306;36;99,1;3,6;25,8;24,8;2,68;8,07;86,2;105;160;190;116;122;6,4;759;41,3;702;10,8;42,3;7,08;32,5;5370;547;12,1;250;677;370;340;9,5;35,7;300;181;32,5;103;10,9;46,5;26,8;139;56,3;4,29;6,09;4,38;1,09;4,95;0,46;8,88;10,6;66,6;37,7;42,5;75,4;3000;7850;138;253;2170;1780;16400;210;1050;733;945;992;615;313;347;56,3;19,4;11,7;753;1870;43,1;359;2820;925;2340;4360;308;487;10,6;244;879;316;26,1;216;279;1,55;0,91;12,2;1100;61,3;8;999;15,3;88,6;4,65;862;1760;13,4;2,07;624;540;905;16600;492;68,3;13,9;1770;594;8480;6700;1130;13100;827;14500;18,9;8,88;30,7;345;930;7180;1520;6550;11,2;2,81;18,8;22;40,8;130;149;87,2;395;211;39,5;25,1;3,34;39,8;0,39;diabetes
d2;9,91;16,1;405;284;2900;410;1800;393;2860;273;47,3;45;583;39,9;1660;328;43,2;13;74,7;41,5;17,7;783;109;245;759;75;70,7;5,63;44,6;54,3;6,32;15;109;72,7;332;439;118;73,2;30,9;3310;169;1860;57,9;99,2;28,5;294;20700;1610;37,1;964;1420;876;722;57,3;28,3;154;120;72,2;248;97;102;120;315;142;5,95;21,8;12,6;4,75;5,38;6,23;19;18,3;249;99,7;187;210;2370;7490;255;407;2970;1710;29900;1580;1920;1130;4350;2920;1930;744;793;52,7;106;126;3640;9130;232;1210;11600;2840;6620;13800;1310;545;80,4;271;959;835;153;419;614;2,66;5,57;66,2;4190;230;13,8;2380;53,4;231;14,4;1060;1480;60,8;5,19;1590;677;1660;10100;1880;69,2;45,7;22800;14700;38900;35400;23900;44200;16300;48100;615;236;86,3;3340;19800;40100;22200;41700;266;122;461;420;486;1650;1600;1110;4560;2590;477;175;38,9;562;29,3;diabetes
d3;5,79;13,4;97,6;119;1410;332;419;70,3;598;78,3;5,54;5,75;141;6,82;728;183;14,7;8,07;41,6;23,2;9,28;276;46,6;123;370;45,7;72,3;4,01;31,7;51,2;3,95;12,6;88,4;73,3;176;202;89,4;114;28,3;1790;145;1170;36,8;98,4;20,2;848;9550;1150;20,6;427;1000;358;701;56,5;19,3;134;109;37,4;224;50,6;50,3;40,2;176;99,5;4,47;9,89;12,6;2,8;3,2;3,4;16,1;9,16;135;41,3;86,5;90,4;1240;5770;151;210;1620;1200;15900;735;1890;537;2280;1490;938;442;447;73,5;16,7;57,3;852;2200;72,5;491;4260;996;2360;5150;576;361;99,6;162;718;383;130;198;348;2,81;5,23;51,8;2270;198;6,87;1470;28,6;113;12,1;575;1070;36,7;3,12;1220;411;1700;7860;1340;65,6;33,3;7250;2510;19700;19700;4360;22700;3870;26200;46,4;26,3;50,2;540;2670;14300;4250;15700;22,5;7,08;39,1;51,6;34,2;97,3;115;234;1020;610;13,5;11,6;1,35;81,6;1,4;diabetes
d4;4,36;14,2;160;114;1470;331;561;81;898;56,1;7,51;8,21;115;10;1750;258;11,3;4,74;34;26,7;9,9;513;72,8;171;644;65,8;63,6;3,35;29,5;32,6;3,47;10,9;71,3;63,6;150;195;110;152;17,2;1640;109;980;22,3;41,3;5,75;252;10400;1220;48,9;366;727;342;710;25,6;25,1;155;123;45;211;20,3;49,3;40,3;258;102;3,33;8,22;4,3;1,94;1,97;1,2;11,9;11,4;125;68,7;86,2;84,5;2210;7440;66,5;300;2140;1430;22000;272;1860;822;1640;1140;1010;321;475;70,4;17,5;45,4;1060;3670;103;600;6640;1740;3650;7670;512;496;18,6;304;987;370;36,3;243;320;2,01;3,05;33,9;2030;146;11,4;1270;44,1;103;5,03;679;1390;21,7;3,82;1090;500;1600;7810;1290;46;20;5550;2050;17700;17500;4250;20200;3310;23300;38,4;14,5;39,8;519;2950;15300;4780;16400;18,1;5,66;37,3;46,7;24,5;125;159;334;836;577;16;11,3;1,59;69;1,52;diabetes
d5;4,96;16,6;142;109;1580;265;704;93,7;1040;88,6;12,5;13,1;208;15,3;1080;237;21,4;7,5;49,8;20,2;14,7;400;63,5;164;632;68,2;84,8;4,6;30,8;47,7;3,92;12,8;116;83,8;276;347;190;201;25,8;1950;129;1130;39;66,7;8,26;204;8100;826;17,6;306;749;333;513;24,8;33;215;193;54,9;139;27,2;63,6;31,3;202;63,6;4,17;9,49;5,95;2,3;4,64;2,8;16,4;6,97;123;47,1;77,4;68,2;1650;6050;81,5;175;2000;1110;15500;184;2040;656;2060;1260;913;317;569;94,3;31,1;71,3;1540;4620;102;1080;7760;2170;4460;8570;680;347;33,2;136;675;321;45;176;324;2,42;3,61;26;2550;175;7,2;1550;31,3;124;6,03;702;1200;22,2;4,52;1360;432;1900;11600;2020;95,9;48;6560;2280;20400;20000;4480;24600;3570;26900;37,7;22,1;52;663;3770;19300;5300;20100;20,5;8,97;48,9;64,2;53,3;211;277;267;1180;564;41,4;32,1;6,08;110;2,71;diabetes
d6;4,55;12,1;108;104;1280;266;883;140;1230;104;15,2;13,7;206;12;1240;274;24,1;7,16;44,9;25,6;17,7;364;54,8;135;459;51,4;65,1;3,26;21,2;30,3;3,13;9,94;96,9;72,1;219;321;164;135;20,8;1890;140;955;40,7;78,6;12;400;8160;1070;28,2;362;1060;316;627;26,2;27,7;185;149;39,8;196;31,2;55,7;30,7;230;83,1;4,49;17,3;12,9;1,53;2,82;1,16;10,4;8,96;131;65,2;56,2;69,2;1790;6520;123;240;2230;1140;19900;494;1470;726;2340;1590;836;380;464;62,2;29,2;151;2200;5470;130;1500;11200;2730;4930;10200;816;679;55,3;329;857;400;80,9;242;340;2,04;3,09;29,9;2480;198;10,9;1280;30,2;106;7,93;728;1270;31,9;1,7;998;467;1360;8080;1310;50,9;25,1;12000;4660;24500;23700;8060;27500;5530;29600;75,2;37,9;52,4;1020;5350;23000;7230;22800;36,5;14;83,1;84,6;73,4;287;305;398;1260;676;38,7;32,7;6,07;147;2,38;diabetes
d7;5,42;10,8;68,2;68,7;1700;280;316;74,1;917;28,9;34,6;19,5;126;6,25;2540;924;11,7;3,9;32,5;8,91;3,38;234;32,8;66,3;210;24,3;92,2;3,57;24,4;26,1;2,56;8,2;81;92,7;244;272;298;166;24,1;1300;63,8;879;24,4;152;23,3;250;11200;1670;45,9;396;980;322;729;42,3;26;181;117;33,1;217;62,8;42,4;26,4;175;80,9;3,12;10,2;15,9;1,3;3,63;1,72;11,9;8,74;98;44,4;64,8;77,9;2250;7440;224;398;2310;1930;17200;558;1030;668;1850;1690;995;484;356;32,3;24,6;24,5;1480;3240;119;1030;6550;2480;3170;6600;870;766;74,3;428;1310;410;138;280;482;2;1,95;20,5;1700;111;8,77;1130;32,9;136;8,3;761;1560;48,4;2,08;665;615;1050;14300;553;80,1;16,9;1250;506;8430;7140;2150;17300;1300;17500;27,9;26,3;27,6;965;2860;15900;3600;15500;31,9;7,57;57;55,4;451;577;542;112;641;221;757;367;26,1;71,9;3,67;diabetes
d8;6,43;24,3;109;77,4;979;135;273;51,8;435;34,1;4,35;1,96;73,9;3,85;700;236;15;6,41;35,6;16,8;9,94;307;44,4;144;447;42,6;122;3,5;20,1;29,8;3,27;12,6;99,3;125;217;231;102;116;16,9;1640;65,4;1350;15,1;44,7;7,69;126;7030;473;29,2;437;1160;329;599;21,5;16,4;154;175;48,2;187;34,4;31,4;30,3;161;46,8;3,17;12,8;13,8;3,11;4,62;4,38;17,5;7,36;116;51,3;78;57,7;2700;6650;92,3;285;1810;1800;16500;512;1620;752;2250;2180;2090;769;488;70,3;24,2;23,5;1130;2280;76,9;681;4050;833;3210;7200;670;493;76,5;251;1430;439;121;285;627;2,34;1,71;29,4;2130;88,2;8,09;1700;17,9;144;6,32;874;1260;39;2,47;1130;565;1440;11400;1310;90,3;39;1860;744;9610;8690;2300;16400;1800;18700;33,2;10,8;32;239;2180;11500;3430;10700;15,5;6,03;29,2;35,7;12,9;79,2;95,8;110;492;255;9,04;6,46;1,36;55,5;0,75;diabetes
d9;6,08;15,5;32,3;31,4;610;69,1;104;16;247;22,3;3,09;1,08;58,7;3,26;1050;242;8,16;8,45;28,3;7,58;5,71;189;36,9;88,2;286;33,4;56;2,79;14,4;30,3;3,29;16,3;48;57,5;105;119;133;97,2;15,5;1030;103;734;23,1;20,4;2,66;136;4970;633;15,7;397;764;361;390;14,6;14,5;105;73,4;38,3;128;18,4;23,9;27,8;211;74,9;2,5;10,8;5,93;3,42;9,35;2,32;18,5;2,87;85,4;55,8;45,4;36,2;2770;5780;63,3;173;1300;1380;16800;313;688;401;1190;1170;960;306;376;56,3;15,6;37,4;623;1140;45,8;449;2500;1060;1450;3030;318;339;19,2;158;650;188;29;96;160;2,59;2,39;28,1;1430;153;12,2;1000;19,5;92,4;4,44;572;1150;18,3;2,53;444;434;715;11300;1350;154;68,5;1050;250;3650;3700;425;7380;390;7880;6,43;3,6;12;92;490;7550;815;6380;5,78;1,44;14,7;16,1;6,93;60;61,8;56,5;410;165;8,2;6;1,32;41,8;0,4;diabetes
