;CE 17:1;CE 20:2;Cer d18:1/18:0;Cer d18:1/20:0;Cer d18:1/24:1;Cer d18:2/24:1;DG 18:1_16:0;DG 18:1_18:0;DG 18:1_18:1;DG 20:4_16:0;DG 20:1_18:1;DG 20:1_18:2;DG 20:4_18:0;DG 22:4_18:1;FA 20:1;FA 24:1;Hex2Cer d16:1/16:0;Hex2Cer d18:1/14:0;Hex2Cer d18:2/16:0;HexCer d16:1/22:0;HexCer d16:1/24:0;HexCer d18:1/22:0;HexCer d18:2/22:0;HexCer d18:1/23:0;HexCer d18:1/24:0;HexCer d18:2/24:0;LPC 15:1;LPC 21:0;LPC 22:0;LPC 24:0;LPC 25:0;LPC 26:0;LPC O-16:0;LPC O-16:1;LPE 16:0;LPE 18:0;LPE 18:1;LPE 20:4;PC 27:1;PC 28:1;PC 28:2;PC 29:1;PC 30:3;PC 31:2;PC 33:5;PC 34:5;PC 35:2;PC 35:3;PC 36:7;PC 39:4;PC 39:7;PC 40:4;PC 40:8;PC 40:9;PC 41:2;PC 41:3;PC 41:4;PC 41:5;PC 42:10;PC 42:11;PC 42:2;PC 42:4;PC 42:8;PC 42:9;PC 43:2;PC 44:10;PC 44:12;PC 46:4;PC 46:5;PC 46:6;PC O-26:0;PC O-29:0;PC O-30:0;PC O-30:1;PC O-31:0;PC O-33:0;PC O-34:2;PC O-34:3;PC O-34:4;PC O-35:3;PC O-36:2;PC O-36:3;PC O-36:4;PC O-36:6;PC O-38:2;PC O-38:3;PC O-38:6;PC O-38:7;PC O-40:6;PC O-40:7;PC O-42:6;PC O-44:4;PE 32:0;PE 32:1;PE 34:1;PE 34:2;PE 35:2;PE 36:1;PE 36:2;PE 36:3;PE 36:4;PE 38:4;PE 40:7;PE O-36:4;PE 16:0p_20:5;PE O-38:4;PE 18:0p_20:4;PE O-38:6;PE 18:0p_20:5;PE O-40:6;PE 18:0p_22:6;SM 29:1;SM 30:2;SM 31:1;SM 32:1;SM 32:2;SM 33:0;SM 33:1;SM 34:3;SM 35:2;SM 35:3;SM 37:1;SM 37:2;SM 37:3;SM 38:6;SM 39:1;SM 39:2;SM 41:2;SM 42:2;SM 42:4;SM 44:3;SM 44:4;TG 48:0 (16:0_X_X);TG 50:0 (16:0_X_X);TG 50:1 (16:0_X_X);TG 50:2 (16:0_X_X);TG 52:1 (18:0_X_X);TG 52:2-1 (16:0_X_X);TG 52:2-2 (16:1_X_X);TG 52:3 (16:0_X_X);TG 53:1-1 (18:0_X_X);TG 53:1-2 (16:0_X_X);TG 53:7 (15:1_X_X);TG 54:2-1 (16:0_X_X);TG 54:2-2 (18:0_X_X);TG 54:3-1 (18:1_X_X);TG 54:3-2 (18:0_X_X);TG 54:4 (18:1_X_X);TG 55:2-1 (18:1_X_X);TG 55:2-2 (18:0_X_X);TG 55:3 (18:1_X_X);TG 55:4 (18:1_X_X);TG 56:2 (16:0_X_X);TG 56:3 (20:1_X_X);TG 56:4 (20:1_X_X);TG 56:5 (22:4_X_X);TG 56:6-1 (18:1_X_X);TG 56:6-2 (20:2_X_X);TG 58:3 (18:1_X_X);TG 58:4-1 (18:1_X_X);TG 58:4-2 (20:1_X_X);TG 58:6 (18:1_X_X);TG 60:2 (18:0_X_X);Class
d10;5,18;18,7;72;55,4;1070;234;236;24,9;441;26,5;3,04;3,09;73;3,14;1630;287;11,1;3,37;39,8;14,9;9,01;330;64;171;505;66,9;74,3;4,06;24;36,3;4,91;16,7;56,6;76,8;211;202;89,9;110;14,3;1290;81,2;1320;20,6;33,1;9,5;64,2;8910;658;15,9;325;1060;294;700;18,1;23,7;160;112;42,1;154;41,7;53,6;31;163;51,4;2,9;12,2;13,3;2,98;4,34;3,67;13,6;7;98,7;48,9;96;65,8;2570;7750;27,8;310;1830;1600;12300;376;1890;519;1750;1990;1060;653;412;49,6;19,3;16,2;813;2890;86,2;391;4210;1300;2920;4720;723;270;19,7;176;610;280;48,8;206;343;2,19;2,17;18,6;1760;104;8,6;1780;24,9;144;7,97;823;1530;35,6;3,87;883;597;1800;9690;1610;94;44,9;2120;483;11300;12400;1250;18200;1450;22700;16,1;10,7;39,8;221;1250;11600;3140;13000;13;3,15;28,6;37,5;20,1;84,6;134;104;563;347;22,2;14,1;0,94;49,3;1,28;diabetes
d11;2,94;9,5;91,6;102;2130;187;191;29,9;273;20,9;3,65;2,28;58,2;1,84;1030;444;12,7;9,01;34,5;7,99;2,53;237;26,4;81,3;278;24,3;32,3;3,78;21,5;27,6;2,9;9,09;49,6;30,1;118;158;288;129;12,4;1180;69,8;1000;8,06;42,8;4,71;97,5;6210;672;12,5;312;631;276;311;9,5;38,7;264;148;34,7;69,8;33,5;50,6;28,2;157;46,8;6,26;6,01;3,59;2,44;4,35;1,26;13,1;3,64;85,7;45,9;69,8;100;1970;4190;28,2;185;2300;1310;12400;201;873;744;1040;796;847;304;384;71,3;28,9;60,6;1570;3720;121;994;6710;3470;2320;3840;328;223;14;157;479;133;36,9;116;194;2,21;2,25;18,5;1580;93,9;6,35;1250;10,2;73,5;1,51;416;798;23,6;0,94;509;365;847;12100;781;76,6;21;2320;378;7970;5860;904;8200;612;8340;6,93;4,36;11,3;120;784;6000;1240;5380;5,15;1,71;14,9;18,1;13,5;51,9;56,8;33,9;204;61,7;12,1;5,96;0,67;17,2;0,28;diabetes
d12;5,01;16,2;41,4;52,8;724;114;244;32,2;402;21,7;5,54;4,72;63,1;4,17;1910;282;11,5;6,24;33,4;14,5;9,37;325;51,3;119;443;58,6;67,1;4,25;28,4;42,7;4,68;15,1;55,1;72,6;287;215;173;103;18,5;1900;88,4;1450;21,4;175;9,63;47,8;9460;793;12,5;183;474;201;427;7,53;28,3;181;117;28;79,3;42,4;73,6;22,8;87,2;35,6;5,11;6,91;6,63;1,95;2,63;1,93;17,1;7,02;101;74,2;92,3;77;2920;9570;86,7;355;2580;2400;11000;305;1680;555;918;1160;889;437;285;56,5;31,9;52,7;2030;7270;176;626;7080;3120;4110;5320;993;310;32,1;109;652;224;71,9;147;357;2,09;2,57;24,7;2360;113;10,3;1730;34,7;122;5,51;791;1760;36,4;2,21;901;621;1410;9310;1040;81,6;30,9;1750;421;9230;9400;1100;16000;1150;19400;15,5;9,61;37,1;236;1140;10300;2430;11400;11,6;3,92;29,6;38,9;15,3;92,6;136;87,2;463;252;13,9;11,7;1,94;42,7;1,09;diabetes
d13;11,1;16,2;52,4;57,1;842;130;169;23,5;238;44,8;3,53;2,77;99,5;3,65;2080;276;12,8;5,22;29,5;17,8;9,56;238;40,6;117;420;45,3;101;5,24;30,5;47,3;4,77;17,8;107;106;232;286;154;191;29,1;1630;124;1050;42;65,1;33,4;409;8460;1410;23,5;538;1040;470;646;63,1;15,8;103;85,1;48,5;214;51,1;48,8;40;307;116;3,65;18;12,6;3,72;5,79;4,09;21,9;9,43;91,3;55,4;81,5;57,9;1820;6150;125;249;1490;1280;17000;595;1670;590;2320;1800;943;554;454;71,3;25;35;607;1140;49,4;273;1860;738;1850;3990;436;403;76,7;231;1100;366;117;243;446;3,11;3,07;32,1;2130;166;8,49;1360;53;147;17,3;684;1190;30,4;2,7;1120;465;1510;8300;1570;77,4;40,9;797;262;3480;3480;479;5620;492;6870;7,5;6,48;12,7;75,2;400;3300;653;3680;5,08;1,75;9,73;15,3;6,46;25,1;30,5;51,3;368;155;3,25;2,17;0,6;30,5;0,25;diabetes
d14;3,41;11,4;104;107;797;141;385;68,5;489;28,8;6,07;6,39;86,6;3,15;1880;369;13,9;2,85;31,2;18,4;8,25;377;55,7;121;367;39,7;88,8;4,91;30,3;38;3,07;9,73;116;86;191;310;131;124;29,1;1460;49,9;997;23,4;107;13,3;102;7480;558;22,5;256;878;288;429;20,2;22;171;105;30,8;104;22,4;39,5;28,3;92,7;38,8;2,62;5,8;6,13;1,21;2,07;1,31;13,2;4,16;51,7;18,4;36,9;72,1;1570;5960;133;292;2550;1240;13300;460;1930;753;1600;1120;1330;383;379;62,9;11,2;9,27;578;2320;97,1;432;5400;1450;2140;5560;759;569;97,1;280;971;591;127;416;613;1,94;2,71;27,1;1760;76,5;2,64;1220;22;103;6,87;709;1010;23,9;1,48;1240;249;1550;6650;716;56,1;17;902;356;6080;5840;1300;13100;1400;17400;16,2;6,41;28,4;204;1560;10100;3030;10400;10,1;3,89;24,2;25,7;12,5;87,2;113;49,8;347;164;12;9,26;2,13;29,6;0,7;diabetes
d15;6,91;33,7;37,7;65,4;1530;191;484;71,8;526;66,9;27;21,5;131;6,62;8760;2180;21,5;6,59;58,1;42,7;16,5;771;112;94,6;556;67,5;68,9;5,69;94,8;112;5,27;27,9;60,6;70,8;329;296;132;111;29,3;2050;73,7;1560;44,7;50,1;26,1;142;12400;792;23;454;1580;1000;743;38;66,6;574;295;79,2;315;72,1;98,9;100;189;89;5,63;13,7;22,7;2,57;6,72;5,42;29,8;12;166;62,8;130;77,6;3470;10100;80,3;416;2790;2470;15900;863;1430;787;1920;2320;1010;716;710;107;55,7;33,9;2140;5320;140;912;6410;1720;5780;8760;912;303;58;162;664;351;140;302;621;1,76;1,4;23,9;2550;98,1;10,4;1980;31,6;174;9,73;1060;1870;19;5,11;1210;625;1240;16200;591;78,3;19,9;5210;2150;15600;13300;3170;17800;2270;20500;51,3;32;41,5;1180;2280;12800;3140;13100;32,5;10,9;58,5;56,5;395;415;542;156;778;495;291;247;19,2;68,6;3,6;diabetes
d16;6,49;16;149;104;1620;239;536;79,3;642;58,4;8,05;5,99;105;6,71;2750;309;16,3;5,71;30,5;17,1;7,78;252;35,4;122;275;30;58,3;2,86;14,3;20,8;2,52;6,36;78;58,7;156;189;74,6;96,8;23,7;1910;126;1200;35,6;46,2;30,3;393;7260;945;28,7;319;1370;211;597;33,1;18,8;118;74,1;29,6;223;38,2;27,3;18,5;196;71,6;2,5;9,4;13,1;0,86;1,98;1,85;7,61;8,36;127;46,8;70,2;76,6;1550;4480;77,6;187;1610;1050;14200;567;1650;567;3010;1800;1970;507;355;49;27;53,5;989;2650;61,3;493;4500;959;2540;5290;625;423;58;204;566;606;87,7;300;433;2,07;3,03;33,5;2570;176;7,95;1560;24,5;122;13,2;749;919;40,7;2,55;1410;490;1540;10300;1140;45,6;15,9;7310;2390;19700;18200;4130;21200;3030;22900;37,9;15,9;41;528;2490;13200;3490;11900;12,9;5,37;29,3;27,7;29,4;108;110;221;722;528;10,2;7,25;1,99;68;0,65;diabetes
d17;5,6;13,8;36,9;32,2;469;76,2;327;28,1;364;62,8;2,49;3,22;118;5,18;2540;233;16,2;5,05;31,5;24,4;9,79;430;64,1;149;446;43;129;4,24;22,4;27,4;1,97;6,85;128;133;258;298;75,1;85,5;21,8;1730;63;1350;16,8;146;14;71,7;5660;444;18,3;412;1350;231;534;27,7;17,4;105;82,2;35,9;216;31,1;25,9;24,6;138;59,4;2,14;10,7;14,5;1,58;1,77;2,15;6,85;11,1;113;52,5;83,6;87,7;2120;6490;193;389;1850;1690;15200;754;1440;644;2550;2460;1930;955;383;45,3;28,3;13,7;585;1610;65,6;345;2460;568;3140;4820;407;990;130;455;1830;765;254;527;990;2,23;2,28;24,2;2490;98,2;10,7;1880;23,5;132;11,7;855;1410;50,8;2,71;1140;567;1390;7300;945;55,4;25,9;1420;366;8790;8920;839;13200;957;17000;11,6;7,14;33,5;140;719;5860;1660;7400;10,3;2,13;20;21,2;10,2;40,5;66,2;91,8;476;272;8,37;5,05;0,5;24;0,94;diabetes
d18;5,73;17,2;87,6;68,9;1070;175;742;95,2;905;42,4;9,94;12,2;79,4;5,94;1300;202;15,2;6,33;39,3;25,7;11,9;513;63,3;218;581;58,5;85,7;3,65;26,5;29,8;3,46;10,2;108;96,1;263;350;153;95,7;16,7;1300;91,1;813;24,6;45,6;8,62;126;9160;926;21;190;1130;222;818;27,9;31,7;217;174;55,2;173;16,6;59,1;27,8;184;63,6;4,41;10,2;7,98;2,3;2,15;1,82;10,2;6,16;107;42,6;67,5;94,1;1750;8280;63,6;280;2390;1570;17200;286;1620;754;2520;1840;1190;488;468;49,3;37,4;58,3;1820;5980;139;1030;10000;2850;3700;7480;904;641;27,6;293;1020;618;54,6;265;522;1,99;2,18;23,4;1780;136;8,88;1100;18,6;99,4;6,61;424;1620;28,9;1,96;967;471;1460;7450;1300;58;26,9;7650;2710;21000;20300;4990;24000;4110;26600;41,4;21,9;51,9;691;3170;16400;5020;18300;17,6;8,02;43,8;51,5;32,6;180;219;197;573;408;22,7;12,2;3,81;64,7;1,04;diabetes
d19;7,41;23,9;91,2;72,7;1320;209;379;58,6;578;37,7;8,93;8,32;98,5;5,24;2360;328;16,1;6,03;40,2;23,5;10,5;375;54,2;170;465;57,6;98,9;3,54;23,1;34,2;3,91;11,5;90,2;90,2;206;272;68,5;115;17,5;1610;83,9;1200;20,5;64,9;7,03;120;8100;595;10,9;351;844;258;639;31,6;21,9;174;123;38,8;203;26,6;28,9;18,5;198;54,2;3,01;8,83;8;0,91;3,11;3,21;13,6;7,71;103;26,1;101;95,1;1590;3810;84,9;226;1530;1320;10800;398;1930;585;2700;1670;1370;644;361;63,9;17,7;8,73;303;937;31,3;201;1670;305;1350;3270;253;153;18,6;141;534;288;43;222;443;2,42;2,81;25,8;2210;121;4,5;1650;25,8;157;8,52;763;817;20,2;2,83;1200;510;1860;11700;1280;74,8;37,4;1420;567;9950;9750;1810;16500;1800;19600;20,5;9,84;30,2;304;2090;12800;3520;14500;17,5;5,86;35,5;47,6;23,3;127;200;118;586;316;19,8;19,3;2,6;69,9;0,72;diabetes
d20;3,26;23,1;68,2;57,4;662;134;176;18,9;241;22,8;2,28;3,36;45,5;2,74;1440;180;13,4;4,08;35;18,3;12,1;301;55;120;373;43,1;76,8;3,71;28,6;36,8;3,77;13,5;96,2;74;149;180;56,1;93,3;19,1;1560;85;1370;20,2;82,1;14,6;93,7;10000;715;13,6;328;1010;275;710;18,5;25;161;150;50,3;151;32,1;54,6;29,3;170;54,6;3,5;5,27;8,21;1,33;1,92;1,96;14,8;7,01;119;38;98,6;76,8;1620;7390;85;312;2250;1470;15200;427;2020;647;2250;1660;1180;536;480;68,1;11,2;6,22;310;1590;47,1;153;2780;624;1340;2900;269;433;38,4;212;867;322;86;197;457;2,12;1,72;35,3;2060;117;5,48;1840;23;132;10,7;643;1570;19,4;2,43;1360;512;1900;6390;1440;63,2;33,8;1130;297;6560;8510;641;10900;1040;18700;9,67;6,62;31,7;119;629;5670;1810;8870;3,89;1,02;12,3;16,9;7,21;37,7;71,2;52,2;282;198;3,92;4,39;0,26;17,3;0,69;diabetes
d21;5,45;22,1;68,4;87,7;1000;212;157;21,1;273;11,8;2,05;2,75;38,1;1,93;363;95,4;11,9;7,7;41,7;16,3;7,77;382;81;143;468;69,1;118;5,24;40,9;46,7;4,93;17,8;132;118;178;263;119;95,6;26,3;1380;108;1220;45,8;109;7,97;110;11600;1000;19,3;396;1050;376;879;21,4;30,1;197;149;46,9;199;22,6;85,5;44,4;249;79,7;7,1;11,4;8,89;3,27;3,27;3,88;19;11,1;109;58,9;70,1;54,6;3280;11800;102;527;3930;2890;21600;242;2270;966;2350;1980;1810;831;512;80,2;12,2;8,59;452;1670;56,5;290;3160;1080;1460;3350;300;926;18,7;446;1140;563;40,6;353;522;2,73;4,92;35,9;1670;136;8,32;1510;42,1;175;4,1;681;2350;50,1;2,84;1120;832;1880;7540;1470;59,4;31,3;871;243;4440;4070;640;9410;668;12400;9,94;7,19;21,4;110;788;6980;1520;7810;7,53;1,82;14,4;18,4;8,32;38,6;57,5;53,6;228;95,7;5,08;3,98;0,55;25,2;0,59;diabetes
d22;7,07;15,4;72,2;87,7;1220;192;1540;185;2670;231;42,2;37,5;660;29,6;1610;328;20,5;5,96;40,1;17,9;9,51;247;40,9;119;390;44,3;88,1;4,56;32,3;51,9;6,23;16,3;105;87,6;412;519;337;164;64,4;3000;239;1410;87,1;92,6;34,5;1150;11800;1380;51,4;382;1320;519;1420;72,5;29,9;159;188;84,1;343;143;117;39;424;178;6,5;24,9;40,1;2,76;4,84;4,97;18,2;5,44;140;65,5;97,2;107;1980;8760;214;245;2070;1220;21000;841;1860;579;3420;2860;816;559;690;60,4;63,8;143;2740;8160;180;2090;14900;4900;4950;9220;1610;803;150;263;1420;572;217;314;717;3,23;4,69;54,8;3700;301;11,3;1670;62,4;115;12,5;730;1650;51,4;5,01;1030;462;1530;8260;1620;68,9;34,8;15700;6830;30500;30300;11700;37100;7680;39600;105;99,4;102;2400;9250;31200;11400;31400;168;35,2;251;217;225;953;965;772;3450;1870;216;158;24,9;318;8,28;diabetes
d23;7,22;29,1;125;94,9;1180;193;263;40,1;389;33,5;4,15;3,14;63,8;5,02;1810;263;43,9;13,1;66,8;29,3;16,4;312;53,2;163;458;56,3;52,1;3,11;15,4;29,4;4,24;11,9;65,8;55,4;154;177;89,9;103;56,9;3670;159;2150;40,9;76,3;13,7;224;10100;814;24,3;313;958;311;450;21,2;31,2;192;239;49,7;150;32,5;42,5;28,3;133;54,3;5,33;7,02;7,73;2,26;3,38;2,32;13,6;11,2;191;88,1;101;131;2380;7480;118;354;2130;1810;16000;425;2850;681;2270;2160;1540;692;569;88,6;27,1;52;1290;3370;88;570;4990;1250;3080;6030;553;254;50,5;221;1130;300;97,7;175;549;3,02;5,16;57;4500;233;15,4;2580;44,3;177;15,8;970;1450;32,6;2,98;1890;701;2530;8370;1920;78,3;48,5;2410;790;10900;10300;1820;14200;1480;17000;21,9;10,5;30,4;228;1200;7790;1980;7530;10,1;2,78;22;28,8;9,53;54,3;67,8;108;431;224;7,25;5,17;1,3;41,8;0,41;diabetes
d24;4,68;19,2;122;115;1340;266;320;72,1;655;68,3;5,59;8,15;201;8,28;517;163;17,9;5,65;39,4;22,5;9,9;417;72,5;152;538;62;85,5;6,12;36;47;4,91;17,8;81,5;86,5;251;429;190;177;35,2;2330;135;1260;61,8;51,5;5,73;519;14400;1490;49,8;481;835;367;1170;63,4;31,1;186;144;77,4;355;142;80,7;46,1;316;112;5,05;9,07;13,7;3,23;3,19;3,28;24,6;7,01;96,3;52,6;73,5;78,5;2200;8010;72,3;344;2130;2280;17200;494;2230;835;2080;2230;1570;846;723;84;18,7;45,6;1270;5300;235;1220;12100;3540;5540;14300;1650;186;33,3;172;934;287;93,4;226;476;3;2,82;60,7;2900;174;8,86;1570;52,6;165;7,87;551;1510;23,5;4,77;1260;686;1920;10600;2400;84,1;34,5;2150;1130;14300;17000;3490;23400;4380;29500;49,4;13,8;47,2;442;4050;19800;8800;24300;19,1;7,73;47,2;81,7;44,6;118;202;270;1180;672;52,4;20,8;2,35;103;3,3;diabetes
d25;5,23;20,1;67,2;65,8;863;172;197;32,7;376;19,2;5,12;3,61;60,9;3,11;1180;211;12,7;4,01;29,9;19,2;8,17;237;33,9;106;328;37,3;52,1;3,14;21,5;36;3,71;14;73,1;53,8;152;199;123;101;22,1;1770;139;1140;35,2;39,2;7,05;209;9870;1060;20,3;328;947;306;784;23,6;25,9;198;175;43,6;201;69,4;53,7;21,7;224;83,5;4,64;9,53;11;2,58;4,22;3,52;16,1;5,87;82,3;38;47;53,1;1460;5210;69,4;199;1970;1290;12800;320;1820;558;1780;1110;880;442;433;66,5;12,9;14,9;557;1830;59;437;3690;1250;1600;3510;506;507;30;257;908;341;50,5;219;435;2,3;2,48;28,7;2250;182;5,59;1450;47,8;157;3,81;685;1010;17,6;2,51;1210;473;1650;8570;1310;75,8;32,4;1060;319;5430;5910;857;11300;913;15500;12,3;8,37;25,4;138;1070;9040;2110;11200;9,74;2,19;19,6;29,7;9,8;63,3;83,1;44,5;392;160;9,66;6,27;1,07;31,9;0,67;diabetes
d26;11,5;18,2;106;84,5;1090;175;572;78;1130;113;11,5;7,13;345;14;1450;192;17,4;6,68;27,9;35,5;11,9;250;36,7;135;352;32,8;57;3,03;18,8;36,2;5,6;14,9;64,8;58,9;359;388;202;198;46,6;3290;238;1370;63,3;99,7;5,6;599;14200;1410;41,5;389;506;379;622;30,7;25,8;156;136;41;137;18,4;49,2;27,9;203;67,2;5,66;6,44;1,53;2,63;3,53;1,96;19,8;8,23;125;81,2;75,6;98,6;2100;7950;139;506;2240;1960;17000;384;2190;605;1230;1210;695;455;444;73,9;43,3;371;4210;9340;268;1220;12200;4510;10300;16000;1600;797;34,6;290;1240;398;73,3;243;415;3;5,53;43,8;3630;284;13,1;1590;44,5;127;6,73;769;1410;39,8;4,08;1360;572;1790;10000;1460;72,4;32,6;6220;2250;21500;21300;4660;27200;3090;28500;54,9;49,5;45,5;643;3060;18200;4230;17400;28,3;7,41;58,9;57,5;27,7;117;114;340;1190;553;12,3;9,11;1,95;119;1,3;diabetes
d27;9,2;13,5;106;126;897;220;1210;209;1420;107;16,6;13,8;145;10;1860;210;20,1;7,12;33,5;52,8;21,5;522;84,8;115;561;75,5;61,4;4,69;59;70;3,92;17,3;81,9;60,4;230;312;129;112;32,4;2850;217;1370;31,5;50,6;9,86;598;13200;1640;52,2;278;1260;503;992;39,8;24,4;160;99,2;47,4;294;57,1;126;63,7;274;153;4,27;15,1;14,5;2,65;2,63;4,89;24,9;7,37;159;87;88,6;71,5;1970;7480;116;263;1980;1320;23000;519;1680;681;3510;2270;1240;560;427;75,9;30,2;117;1890;6550;189;1290;11800;2700;4400;8960;789;1220;47,5;506;1170;775;81,1;344;509;2,24;4,28;52,5;3270;247;12,7;1520;47,5;139;7,15;607;1340;26,3;2,66;1250;419;1320;4210;920;33,4;24,5;21400;12100;32400;30100;13400;31700;9200;34000;140;59,1;61,2;1470;6780;22700;8460;22300;45,2;15,5;72,7;69;145;258;255;411;1140;719;69,4;27,7;3,67;115;5,87;diabetes
d28;3,39;9,88;54,4;38,5;501;95,3;245;30,5;354;25,7;3,09;4,31;49,8;2,97;1070;186;10,7;4,62;30,1;15,1;6,45;262;40,9;87,6;263;27,7;51,6;4,34;28,2;38,7;3,05;12,3;70,9;53,1;178;196;143;140;15,3;1250;102;686;33;42,6;14,9;130;7660;638;25,3;352;888;345;413;18,8;22,9;155;132;78,7;102;52,6;55,3;44,9;190;56,4;3,85;7,71;4,73;1,71;3;3,47;12,3;3,84;65,9;29,6;54,2;80,3;1150;4040;51;131;1770;952;11900;237;1200;585;1420;824;739;307;596;66,5;15,9;21;588;1640;42;356;2910;1030;1400;3370;401;261;29,2;171;542;228;58,4;170;258;2,18;2,85;19,8;1610;136;5,17;884;31,2;88,6;3,32;453;718;26,5;1,39;656;347;1030;4900;1050;48,8;27;1580;363;7790;7840;808;9960;867;14700;7,58;4,37;21,3;113;798;7050;1770;9120;5,59;1,3;12;18;6,23;42,7;69,7;46,9;382;217;5,19;4,35;0,66;36,6;0,36;diabetes
d29;5,15;24,5;73,7;83,7;1210;233;279;43,6;453;26,2;3,67;5,97;67,8;3,74;781;173;18,8;8,14;49,4;29,4;16,9;581;96,8;243;734;72,3;79,4;5,29;36,4;50;4,95;15,1;93,6;81,8;185;282;129;124;27,3;2020;154;994;41,3;242;52,5;487;11700;870;55,7;428;1130;454;983;43;27;146;123;37,8;220;29,2;70,8;42;275;103;5,84;9,35;12,6;2,3;4,12;3,65;18,1;7,83;120;57,3;64,8;79,4;2030;7560;216;270;2730;1500;17200;692;1930;686;2320;1850;1160;483;433;59,4;14,3;21,2;861;3410;93;738;7600;1870;2520;6660;618;668;164;348;1410;619;257;389;711;2,94;6,95;48;2500;231;10,4;1210;48,9;116;13,1;705;1420;80,3;3,13;1100;306;1630;8440;1550;65,8;36,5;1490;486;8730;10000;1280;15600;1540;22500;13,9;6,21;34,7;198;1550;13500;3580;16200;10,3;2,67;27,1;41,5;10,9;87,7;139;88,4;596;272;9,55;6,71;2,23;49,7;0,89;diabetes
d30;8,98;29,4;49,5;70,5;1010;191;225;35,4;516;25,2;5,74;5,21;88,4;3,68;998;266;14,2;10,6;41,7;21;10,8;372;58,2;172;498;53;61;5,69;38,9;61,9;7,28;21,6;78,3;62,8;195;223;152;133;28,2;1990;160;1240;51,1;134;25,8;996;12400;1970;46,5;713;2170;675;1780;111;41,6;271;164;54,1;557;186;81,4;52,8;477;224;6,11;31,4;35,9;3,88;5,84;5,95;29,2;9,54;151;61,6;114;57,9;2310;7930;230;433;2600;1760;20400;1060;2530;820;4170;3480;1780;1180;643;93,2;15,7;28,8;876;2240;66,2;617;4610;1740;2320;5320;1060;825;147;367;1510;667;241;483;971;2,75;3,4;37,7;2310;203;9,67;1530;48,8;144;13,2;794;1570;50,9;4,81;1260;602;2070;9230;1540;70,6;43,5;1240;407;6670;6510;1150;15700;946;19500;13,2;10,3;26,1;238;1460;13600;2480;15700;16,7;2,87;37,8;43,9;13,7;101;154;93,3;635;267;12,8;12,3;2,03;55,8;0,65;diabetes
